query_id,observation_id,core,transform,lhs_substituent,rhs_substituent,lhs_index,rhs_index,lhs_group_molecules,rhs_group_molecules,molecule_pair_multiplicity,core_heavy_atoms,lhs_substituent_heavy_atoms,rhs_substituent_heavy_atoms,lhs_parent_heavy_atoms,rhs_parent_heavy_atoms,train_cores,support_tier,mismatched_transform,seed_hash,target_hash,seed_smiles,target_smiles
c7b1f164b2ad73d2403879deee2b489f1335ed4cd5cfcf23da75a01a70957779,19d493f5852baee90dc3eba1dff748cd81fd02b2d43d3dfd1eb741cc07a131c7,CCC1NC(=O)C(CC(C)C)N([*:1])C1=O,COCC[*:1]>>C[*:1],COCC[*:1],C[*:1],5444,45023,1,1,1.0,14,4,1,18,15,40,20+,C[*:1]>>c1ccc(C[*:1])cc1,6b27181a6a3b6042b5cad6b9291851fa486df078688cf9a4fa13ea4f1c9f8aaa,9327efa67bc65136d3aff2bd32d221cfc2430b4f791beb0708703a7727f51e4e,CCC1NC(=O)C(CC(C)C)N(CCOC)C1=O,CCC1NC(=O)C(CC(C)C)N(C)C1=O
b9de3f7b5940ee407a5ad5e382cc8709b49ac6b8150ab08811c59bec996cc01b,5c6a90ac23d4dc732e517448dcadd3504bf976d85ac67e2306d7da21aa34cca7,CC(Oc1ccc([*:1])cc1)C(=O)N1CCc2c(noc2-c2ccc(F)cc2)C1,Br[*:1]>>CO[*:1],Br[*:1],CO[*:1],44042,3790,1,1,1.0,27,1,2,28,29,40,20+,CCO[*:1]>>C[*:1],ff046f63b5a7a647793cdfbdad11ee4352130f22318fbc3bc66891cc011fc071,8add1451678ce42d636a4c965a6f6bf62765c076a75f6257d6b529c5d40231f2,CC(Oc1ccc(Br)cc1)C(=O)N1CCc2c(noc2-c2ccc(F)cc2)C1,COc1ccc(OC(C)C(=O)N2CCc3c(noc3-c3ccc(F)cc3)C2)cc1
c12e23dec82193d7faf87ede156517c2cb249d804b19e32255f278a260e78bcb,14239bdead2fa2742199825605243a1d176ceade74a79624b105f453988fdbb5,CC(Sc1nnc([*:1])n1C)C(=O)N(C)Cc1cccc(F)c1,Fc1ccc([*:1])cc1>>c1ccc([*:1])cc1,Fc1ccc([*:1])cc1,c1ccc([*:1])cc1,7231,19578,1,1,1.0,21,7,6,28,27,40,20+,C=C[*:1]>>C[*:1],793e97ae0092dec54fba1e873cf000483549f1a274c397974e5b162036096fe0,21d6feb26eb61256cf7f6cd2dda46a1f12939b2f153ddeff1160a22495abdf29,CC(Sc1nnc(-c2ccc(F)cc2)n1C)C(=O)N(C)Cc1cccc(F)c1,CC(Sc1nnc(-c2ccccc2)n1C)C(=O)N(C)Cc1cccc(F)c1
03f3b4f6cc7427858daf69d95db00417919998f8ebd3b81a91b3efda2460dbf2,5d57b43426e8c03b93437dbb4f160259e8a407b5c7750fb3d1d6d6cb5709a24a,CC(NC(C)[*:1])C1CC2CCC1C2,CC(C)C[*:1]>>CCC[*:1],CC(C)C[*:1],CCC[*:1],9619,12476,1,1,1.0,12,4,3,16,15,40,20+,CC(C)[*:1]>>COC(=O)[*:1],5735fe794b4dd0153d27d779311d1b918839ec1390a2e64f4e4f0b0a2e3964bc,69d80d1372491bc7af75188831de0eb8b5b7239daaa90070802bfa607b5527da,CC(C)CC(C)NC(C)C1CC2CCC1C2,CCCC(C)NC(C)C1CC2CCC1C2
fa1fcf46ed2573f27c815ad46aa7f51bcdd62cb33d8bb2fd055e233f732bb6cd,d1aa8740aa41deaac3724beb8bd028d30b4af862e71fbc13159d4642e5a6eda4,CCOC(=O)C1C2CCC(C2)C1[*:1],C[*:1]>>N[*:1],C[*:1],N[*:1],23806,12053,1,1,1.0,12,1,1,13,13,38,20+,Cl[*:1]>>O=[N+]([O-])[*:1],ca043e95fca90ffc460cd22496883483823181c5fddbbf41bac717a51fb1be3f,f0074c8f6d9e4322468ad2cb90993ba30c3de61da41c7355b2ad30b7fb06e7a2,CCOC(=O)C1C2CCC(C2)C1C,CCOC(=O)C1C2CCC(C2)C1N
ce49458e316ebbebecbfe29b7d5d5744cc98c711f7856a98607ff49530341a20,19f8cb1c9654136f01d2632428b8c018ae42ef0780cebe4089f026baba0739e3,CC(Nc1ncnc2ccsc12)(C1CC1)[*:1],C[*:1]>>O=C(O)[*:1],C[*:1],O=C(O)[*:1],19652,14438,1,1,1.0,15,1,3,16,18,37,20+,Br[*:1]>>C[*:1],ceb7f13814429a5433f7b9633ea8030bd1d007f83f1855d4b2f763892a365727,13016fbdc63ea81dea3292794fb4ce58209279e4f9a568f03bab7d2d0beba0ad,CC(C)(Nc1ncnc2ccsc12)C1CC1,CC(Nc1ncnc2ccsc12)(C(=O)O)C1CC1
7ae3d59249a2bc35b0e28eae918b6814f9deb0f3312004123ea33d9a43da0d5b,c6e87f6e9df269873c8fca1fc76605d4754a408982a7050eb67408b68d25bed3,CC(C[NH+](Cc1cn[nH]c1)C1CC1)[*:1],COC(=O)[*:1]>>O=C([O-])[*:1],COC(=O)[*:1],O=C([O-])[*:1],5420,24918,1,1,1.0,13,4,3,17,16,37,20+,C[*:1]>>Fc1ccc([*:1])cc1,5b0645f43edc0635f8a6ec114f80be347fa419d7b4478aae0b09be922b480926,67df66bc419cf27c983de7ac05dfe1a9e6677c2b4cb5e378c230875a59a9465f,COC(=O)C(C)C[NH+](Cc1cn[nH]c1)C1CC1,CC(C[NH+](Cc1cn[nH]c1)C1CC1)C(=O)[O-]
b724b08a2c7e3a24bd36bf21bdb85734ca102dcfe2c3ec808eb3a60b6c2749af,b0f9fe99803342c4db7c96950247878fef70fa646e27671cb45c7c3662bf7844,COc1cc(OC)c(C2=CCN(C(=O)c3cnn(-c4ccccc4)c3[*:1])CC2)c(OC)c1,CC[*:1]>>FC(F)(F)[*:1],CC[*:1],FC(F)(F)[*:1],12385,35890,1,1,1.0,31,2,4,33,35,36,20+,C1CC1[*:1]>>c1coc([*:1])c1,bab5b3d0f54fa38e75a517b89e3597619747658779b11d3413dc33c10e409aab,fdf00b6b201b9de20002c0bcfd80b56db44aed856e729f2e3038d45870159c5c,CCc1c(C(=O)N2CC=C(c3c(OC)cc(OC)cc3OC)CC2)cnn1-c1ccccc1,COc1cc(OC)c(C2=CCN(C(=O)c3cnn(-c4ccccc4)c3C(F)(F)F)CC2)c(OC)c1
b24e9b9aa7a971979401f605850c4edbee809dab6da8771ea1dbce20940a2b2c,de165e8bd6665264132555b4a807019a9d742b03006008bb06a20cc48fdb6ce9,O=C(NCC1CC[NH+](Cc2ccns2)C1)c1cc([*:1])c[nH]1,Cl[*:1]>>N#C[*:1],Cl[*:1],N#C[*:1],3212,49010,1,1,1.0,20,1,2,21,22,36,20+,CO[*:1]>>Cl[*:1],92b14326ec61b6909e754a6f46b07670e207052a66747330fb2d4c4f25b4dbd3,622cfe8b74d1e43362c11111fa8e1d0aee8f82dcc7226c43aa54a87963793768,O=C(NCC1CC[NH+](Cc2ccns2)C1)c1cc(Cl)c[nH]1,N#Cc1c[nH]c(C(=O)NCC2CC[NH+](Cc3ccns3)C2)c1
863a7cf56e61258c1efd3d77fb367b6ebab37b9e77a15c92b656037190b39072,a390f3d7952fc453782c567b508af823f953d41727db324e9e01111e3d76a721,O=C(O)C1C2C=CC(C2)C1C(=O)Nc1cc(F)ccc1[*:1],Cl[*:1]>>O[*:1],Cl[*:1],O[*:1],40293,46247,1,1,1.0,20,1,1,21,21,35,20+,CC[*:1]>>FC(F)(F)[*:1],935466f4f284c102fb41035aabd7abe22f20319a7ab420f501b8edcf54884526,703e142cddb19887bd9a119e0ddbf4ae898d8048ff327f89b23ec82992c86f6a,O=C(O)C1C2C=CC(C2)C1C(=O)Nc1cc(F)ccc1Cl,O=C(O)C1C2C=CC(C2)C1C(=O)Nc1cc(F)ccc1O
764e53b9e255b6bc44363e592c4f4186ba9c9f8d75fad92226fc88c81c9eeef8,6755a1fa6fd5ce64382d9e31ffc5b847f94170d3d1fcbb4cc7a1be41e703f62f,CN1C(=O)CCC([NH2+]CC(O)c2cccc([*:1])c2)C1=O,F[*:1]>>O=[N+]([O-])[*:1],F[*:1],O=[N+]([O-])[*:1],11391,19677,1,1,1.0,19,1,3,20,22,35,20+,CC(C)[*:1]>>CCC(C)[*:1],b751a7550182318739b928dfeefa7e0d8ace763651cf358a533964a955de1235,80613c954db177ec14aca243d15116eff8c000c6c7ba3f7e8aaf80f715b32b15,CN1C(=O)CCC([NH2+]CC(O)c2cccc(F)c2)C1=O,CN1C(=O)CCC([NH2+]CC(O)c2cccc([N+](=O)[O-])c2)C1=O
45317c413c8046ce137666254abdc5f567e6f06fb1ded9fb23f1791adba3deee,a10d4bc8651b01a8fcce61e27e703d159eac04653b777e44bb75ed438db03cea,CCn1cc(C(c2cc(C)nn2CC)[*:1])cn1,CN[*:1]>>N[*:1],CN[*:1],N[*:1],28744,16847,1,1,1.0,16,2,1,18,17,31,20+,c1ccc(C[*:1])cc1>>c1ccc([*:1])cc1,9a5ab0d57dfc350c2ab2fa5a172a2f4cc751fc05dda4c76a086a04bcfc51569e,3fc2f260f1c0e6e24499a5ca5e54c56c6b903828cd5849ed8dfe7f5357dde20e,CCn1cc(C(NC)c2cc(C)nn2CC)cn1,CCn1cc(C(N)c2cc(C)nn2CC)cn1
f66789eca6707457f3dfd287293219bf35986e3d3d527186dfb88d236acee4c3,a2bd97c0d83dde5d710ca893d412ff48dc5365f6cb6abe4eeabdef7c8a7c171d,CC1CN(C(=O)c2ccc(-c3ccc([*:1])cc3)o2)CC(C(=O)[O-])O1,FC(F)(F)[*:1]>>F[*:1],FC(F)(F)[*:1],F[*:1],29061,46990,1,1,1.0,23,4,1,27,24,30,20+,C1CC1[*:1]>>c1ccc([*:1])cc1,f3bfe3f24d4b980f0f22f19dd87b69054f46f47475244ef986fbf28a469d7d10,ee4ead88aba0efda1b5abb3d77ecce602d0a19935eb0deabbbf2b81ab0c29760,CC1CN(C(=O)c2ccc(-c3ccc(C(F)(F)F)cc3)o2)CC(C(=O)[O-])O1,CC1CN(C(=O)c2ccc(-c3ccc(F)cc3)o2)CC(C(=O)[O-])O1
09d7b707c3f8656f6befa00b2e4906324000da354c482003e52adc361fc87004,7c8be6558c4cc8abea5eb2f989471cfa17941c8c316818cb7687f54764d0752d,COc1ccc(-n2nc(C(=O)N3CCCCC3[*:1])cc2C)cc1,CC[*:1]>>COC(=O)[*:1],CC[*:1],COC(=O)[*:1],6736,26129,1,1,1.0,22,2,4,24,26,30,20+,Br[*:1]>>Cl[*:1],8cb792ba9c852cfe80b4169ad7e3ffa86857b6a4fc276e4c1821613b96ce8c85,f2332e7b08f30ddc5e154930eb3b5ea20eea59a003fb046c2c23bf0ab664406c,CCC1CCCCN1C(=O)c1cc(C)n(-c2ccc(OC)cc2)n1,COC(=O)C1CCCCN1C(=O)c1cc(C)n(-c2ccc(OC)cc2)n1
5f431ff1531e00ce383614aaacf828e6040fd14c5696c345b42fe367fa4f50bf,6cbc9d23e800d82d3a7fe176832b2b3a361c18f42197aa7090a938ef2285c426,CC1CC(NC(=O)C(=O)NCc2ccc([*:1])nc2)CN1C1CC1,CN(C)[*:1]>>C[*:1],CN(C)[*:1],C[*:1],15703,21617,1,1,1.0,22,3,1,25,23,29,20+,Br[*:1]>>O[*:1],41cefa9906e6c64d071bf5b19f6361cd8ae498aaed3582d75dbe5d9cbc1be974,6b6b50ac1ebae6667b8ececbc84680c780b1920780df29dd143686943600ab59,CC1CC(NC(=O)C(=O)NCc2ccc(N(C)C)nc2)CN1C1CC1,Cc1ccc(CNC(=O)C(=O)NC2CC(C)N(C3CC3)C2)cn1
61bec78815edd49972dd1e1947fcd7a8bce07c70d4edc7293911f3c90f1fa575,7ae8c1ff5c5260c166bfeeaf3e88f7d76263f96c075a19281c808b3dc207abf9,CC1C(=O)NC([*:1])C(=O)N1CCCS(C)=O,CC(C)(C)[*:1]>>CC(C)C[*:1],CC(C)(C)[*:1],CC(C)C[*:1],4559,26336,1,1,1.0,15,4,4,19,19,29,20+,CC(C)[*:1]>>FC(F)[*:1],d02ed0e872dea65f0b04e6ab717cfb90647f31d53b6469966cb49c4f83a46854,4bacbd34a5653896052ed2e733d5c234185e1fb735588c250ee74dcabad19144,CC1C(=O)NC(C(C)(C)C)C(=O)N1CCCS(C)=O,CC(C)CC1NC(=O)C(C)N(CCCS(C)=O)C1=O
342ecc0a0463bc94d7076a117c1d1e9d5a6ea1c73e7f171cec6a2d8a4aee2c0a,b5d879d6b9293d81722c9bd5076667b8ac5b8ac358fb84babe13812717f3c4c0,O=C(Nc1ccc([*:1])cc1)C1CC2C=CC1C2,CC(C)[*:1]>>OC[*:1],CC(C)[*:1],OC[*:1],48584,27961,1,1,1.0,16,3,2,19,18,29,20+,C[*:1]>>c1csc([*:1])c1,ec7cfe52498742f7975f46957c5b1798ea4aa3496ecc96d99877469c020fafc2,39387964e20240479e55ddcad071a3d8ab173e31e9a49b867070c561ba22bba0,CC(C)c1ccc(NC(=O)C2CC3C=CC2C3)cc1,O=C(Nc1ccc(CO)cc1)C1CC2C=CC1C2
193c464c07ecbc3ffb794aedf563c1f8988efcc6f83c88b774a3e846b5433178,f31a7558c63244af9679df980ad443c67143e4f9882e915a20bfbf9ce5e9d2bc,CCCNCc1cnc(-n2cc([*:1])cn2)nc1C,Cl[*:1]>>FC(F)(F)[*:1],Cl[*:1],FC(F)(F)[*:1],27448,41870,1,1,1.0,17,1,4,18,21,29,20+,Cl[*:1]>>F[*:1],a5df1c5329bebbc9b6f5e8f4469f022fad22ce7033f19cff9ff09254e7b91aa7,52641f91dd5af92b6e125880354db9e737660a716eb1fc0ab2a8adf1bdc6b555,CCCNCc1cnc(-n2cc(Cl)cn2)nc1C,CCCNCc1cnc(-n2cc(C(F)(F)F)cn2)nc1C
b735dc2d82170fa4845ba1b5dc66cc2512d858410aecf2feba8ea54798068554,e39adaee994c28bf6a5f0e089fb1c8999a5422c99aa6af1eef703f81ca0f5848,O=C(Cc1cccc(F)c1)NC(Cc1c[nH]c2ccccc12)[*:1],COC(=O)[*:1]>>OC[*:1],COC(=O)[*:1],OC[*:1],42989,28997,1,1,1.0,22,4,2,26,24,28,20+,Cl[*:1]>>N[*:1],cd84ce08dce6482d17019b0a12dfb7f9cfa6a8f43b2dbb8a6aaf029369016646,7ee6acbca427defc850193a9de8c88848c90bc5b65a344e40a5de649761c9b33,COC(=O)C(Cc1c[nH]c2ccccc12)NC(=O)Cc1cccc(F)c1,O=C(Cc1cccc(F)c1)NC(CO)Cc1c[nH]c2ccccc12
537716b6055a73061d720b98318e223d78e762286433cf976d652cceaaab5305,1139b36471492c77e2a67b0db8fdf3a39c50384894c388d70a915415a38d771c,COC(C)C(=O)N1CCC(N(C)C(=O)c2coc([*:1])c2)CC1,C[*:1]>>FC(F)[*:1],C[*:1],FC(F)[*:1],31706,37781,1,1,1.0,21,1,3,22,24,28,20+,Cc1ccc([*:1])cc1>>c1ccc([*:1])cc1,af86775e4407239f33a8534eda491ffde48d7b211518f3be19d825d5fcce3fd5,a0e2b815fc576d3ab0d5ae87540fd2ede7ba6b8978cd24dad15b506806d51e16,COC(C)C(=O)N1CCC(N(C)C(=O)c2coc(C)c2)CC1,COC(C)C(=O)N1CCC(N(C)C(=O)c2coc(C(F)F)c2)CC1
31088ad70ff17a886e388bc4b1f49ee90a053ff2636a1d59afad6a931bbabb96,c1a0e40961ecafbed1910db38e54c373ae1b9fd45266679ef93a002f2cb18c25,Cc1cccc(C[NH+](C)CN2CC([*:1])CC2=O)c1C,CC(C)[*:1]>>FC(F)[*:1],CC(C)[*:1],FC(F)[*:1],11153,44150,1,1,1.0,18,3,3,21,21,28,20+,C1CC([*:1])CO1>>CC(C)[*:1],6560758992b0f551f3964927ee2afd0529b7aa1df1bbdf57fa7cab7a71fc292d,33259ff6a3350e303aceb573c45caac77a8e618db10a9e3c0d28597eaee51bae,Cc1cccc(C[NH+](C)CN2CC(C(C)C)CC2=O)c1C,Cc1cccc(C[NH+](C)CN2CC(C(F)F)CC2=O)c1C
44dae9d45ada6932d489a8ccf40c9b119ceeca08a1aa4cf53ea0454b91844076,55d3938ab9d01d32aee21de848fda18d375f0ec8a3cff132cf0f342fd27f7df1,CC12C=CC(CO)(O1)C1C(=O)N([*:1])C(=O)C12,COc1ccc([*:1])cc1>>c1ccc([*:1])cc1,COc1ccc([*:1])cc1,c1ccc([*:1])cc1,45485,23723,1,1,1.0,15,8,6,23,21,27,20+,CC(C)[*:1]>>FC(F)[*:1],69731e8ac62943d38f030576e9692344f45b1cc279f59c20e51a20c9282a4535,5be59447732592a35b40514b5ebb4f11bd51fea7b7cbc4d5bb9a49a76ed4e12e,COc1ccc(N2C(=O)C3C(C2=O)C2(CO)C=CC3(C)O2)cc1,CC12C=CC(CO)(O1)C1C(=O)N(c3ccccc3)C(=O)C12
556bbdb9e8b508f68bb40673d533ca68fdced85e892bbc070c92b47e4c51f638,0c2d7726f052c56cb37781bfdd4d0afb861800c3657c48b64bfc266017a484b2,Cc1nc(C2CCN(c3ccc4nnc([*:1])n4n3)CC2)[nH]c1C,Fc1ccc([*:1])cc1>>Fc1ccccc1[*:1],Fc1ccc([*:1])cc1,Fc1ccccc1[*:1],12899,34128,1,1,1.0,22,7,7,29,29,27,20+,C1CC1C[*:1]>>C[*:1],dc4dd745ae91ff0b6789532980f7f4645f552145c76ed908ed1e6e3aa45b1be5,1301b75bb1e57e79619eb27f9bfd205f8f414fd5144006d95e78261456f5e832,Cc1nc(C2CCN(c3ccc4nnc(-c5ccc(F)cc5)n4n3)CC2)[nH]c1C,Cc1nc(C2CCN(c3ccc4nnc(-c5ccccc5F)n4n3)CC2)[nH]c1C
ce3062df564b6e81381ea97fc5deb9733202052f2187977c5bb28c8124f4bdfc,38acff8d84aa9a24c68c27950cf30fea99c39c366eb184dc700e2742b402a11c,COc1ccc2oc(C(=O)N(C)C(c3ccccc3)[*:1])c(C)c2c1,C[*:1]>>O=C([O-])[*:1],C[*:1],O=C([O-])[*:1],37183,30515,1,1,1.0,23,1,3,24,26,27,20+,C[*:1]>>N[*:1],c1da9beec13f08ab16797ff5c9622470753bacdce5b66dd280fe6c9a779ff073,6c31d313af3057e1e5949852acc92e10e7cf09cbcb1535d5d9c44854413f377f,COc1ccc2oc(C(=O)N(C)C(C)c3ccccc3)c(C)c2c1,COc1ccc2oc(C(=O)N(C)C(C(=O)[O-])c3ccccc3)c(C)c2c1
d9bbf9357b0f2255093da56a21c5d1a2fc909778541400863f549e52a4f311ee,299f03a8c188a3020baadb811b187634c54219bf4ffb0672d681bd4d8e4ad371,Cc1ccc(Nc2cccc([*:1])c2N)cn1,COC(=O)[*:1]>>NC(=O)[*:1],COC(=O)[*:1],NC(=O)[*:1],45427,19391,1,1,1.0,15,4,3,19,18,27,20+,Br[*:1]>>F[*:1],e8ce6eab28c2ebcd8de2e6202826fcabcc3efbad9f1c03501466ea24666245e2,484de38f0354348a20221712191a7bd5d299d25a8e10e3db245b370cb68bb808,COC(=O)c1cccc(Nc2ccc(C)nc2)c1N,Cc1ccc(Nc2cccc(C(N)=O)c2N)cn1
abec1b5b1c0af3d9c24edc5c98d32ad77c9190844bec3f6b355f515f7197e3b2,04c1185f51dc81ec88cb2970372d365c3da2d5152fca7efe647ba59e1c359dc1,O=C(Cc1cccc([*:1])c1)NC(CO)Cc1c[nH]c2ccccc12,COC(=O)[*:1]>>F[*:1],COC(=O)[*:1],F[*:1],25464,28997,1,1,1.0,23,4,1,27,24,27,20+,CC(C)[*:1]>>COC(=O)C[*:1],a511d56d78dcd52d4b1d420379192e106f2d360ea215d40abb13bdecca9e6475,7ee6acbca427defc850193a9de8c88848c90bc5b65a344e40a5de649761c9b33,COC(=O)c1cccc(CC(=O)NC(CO)Cc2c[nH]c3ccccc23)c1,O=C(Cc1cccc(F)c1)NC(CO)Cc1c[nH]c2ccccc12
ea679a38eb8b33dfe1a101edf6b3a4f4b9588bb9664bfdeacfa25a3570c681eb,65ae36d940461b53465c577372e91b9a0224f674b537ad46e43a67472f3fb1fc,CCn1cc(NC(=O)c2ccncc2[*:1])cn1,Cl[*:1]>>N[*:1],Cl[*:1],N[*:1],15645,6259,1,1,1.0,16,1,1,17,17,27,20+,C[*:1]>>N[*:1],a43124af1b8f3bb852577eb20d4a96a9100e60d45be781bcfaff91da0eb91d00,469b6611521627f849a3f5e7ae2cbd9c710965339946be0875a18fd51eb5893a,CCn1cc(NC(=O)c2ccncc2Cl)cn1,CCn1cc(NC(=O)c2ccncc2N)cn1
8fcf27608251085e46c76a0aaa418b7f8b4c347f80135fa759a97c76de24f9f4,b0ce3ce6a534b84d6d4b3d2e91e0455f47fbf2ca44a709ecceb99e1ff65d00e0,CCN(CC)c1ccc(-c2nnc(SCC(=O)NCc3ccccc3)n2C[*:1])cc1,C=C[*:1]>>C[*:1],C=C[*:1],C[*:1],26574,247,1,1,1.0,29,2,1,31,30,26,20+,Br[*:1]>>O=[N+]([O-])[*:1],02f9f919389c3719fa19da997279fbb77307c0be9932e43b77b392f281915ab6,aac9928ffe1ef0b2e0fc251f254988b12fabd7a83648352ac5088e5dbbda1b9f,C=CCn1c(SCC(=O)NCc2ccccc2)nnc1-c1ccc(N(CC)CC)cc1,CCN(CC)c1ccc(-c2nnc(SCC(=O)NCc3ccccc3)n2CC)cc1
0a856875d5684b2071d369302df82c1f4c568ba836b9b96360b1221c546e58d6,e5f07802a689624a333df58acaf5075e70528bdf084c4f2254d8a54a49d01479,Nc1cncc(Nc2c(F)cccc2[*:1])c1,OC[*:1]>>O[*:1],OC[*:1],O[*:1],11819,42750,1,1,1.0,15,2,1,17,16,26,20+,CC[*:1]>>Fc1ccc([*:1])cc1,83f0d9143caa7e2c70aef80f9e26a5fe251138f08ce7a181c850813c6bc74a35,5ce8b8d7a9be5d51cb116c13ce9c032478cc8fa5b19c59d60aa78af2e8f383cd,Nc1cncc(Nc2c(F)cccc2CO)c1,Nc1cncc(Nc2c(O)cccc2F)c1
761486be79fb903ecbc8c6f2b52c72e02f5dd4cf6deb358293d7e6c7d559b8b3,55392a1d3818c10935cfd511beed5adb6e0ee19c906309d4af5cacb870982d42,CC1([*:1])CCCN(C(=O)C(=O)NCc2nnc3n2CCC3)C1,CC[*:1]>>O[*:1],CC[*:1],O[*:1],13698,7819,1,1,1.0,21,2,1,23,22,26,20+,CO[*:1]>>N#C[*:1],f104765f2d07bbebbfcae5485726969971f2628dc322345dd3ca9d62c439c419,1c16433860c42e0658dca3aef93da06092b652b398a9100bb8de37ee1e62574b,CCC1(C)CCCN(C(=O)C(=O)NCc2nnc3n2CCC3)C1,CC1(O)CCCN(C(=O)C(=O)NCc2nnc3n2CCC3)C1
f784a09d524976042de30bf18fb89864f06990a5e3fe73945f26357e0a09390d,aa8e409479a17d4218d5586525c2a783e32eebcd1419a1dfc19b089cc98ac338,CCCCN(CCC(NC1CC1)[*:1])C1CC1,O=C(O)[*:1]>>OC[*:1],O=C(O)[*:1],OC[*:1],41449,17373,1,1,1.0,15,3,2,18,17,26,20+,C[*:1]>>N[*:1],f60d11f739a442933d103cf2aacbe459cf3f25477002ce863e8d5cfb21cc6954,588a3385db021e7dd36cde37c53c7d582eb8b406791a3f6d7eb5f7e0b2455660,CCCCN(CCC(NC1CC1)C(=O)O)C1CC1,CCCCN(CCC(CO)NC1CC1)C1CC1
9acee3c83050490422f09c2278bda0abca07f659dbe7cf7e8cb89c3d37e21844,d929545990a6f7ccbae531965d17208f88395dcda6302c14947bc6543bd1cca4,OC1CC(CNc2ccc3cc([*:1])ccc3n2)C1,N#C[*:1]>>N[*:1],N#C[*:1],N[*:1],30174,43315,1,1,1.0,17,2,1,19,18,25,20+,Cl[*:1]>>O=[N+]([O-])[*:1],204f12644cbc14fb2f66ed5224aca7ecba1b1bdc80ecb5352533573a48be2117,8ba2536369945ecf40f11f02e177dd986d439fbf761a4206e7662ac331f140db,N#Cc1ccc2nc(NCC3CC(O)C3)ccc2c1,Nc1ccc2nc(NCC3CC(O)C3)ccc2c1
ef276b5c5b5fae6663a4669bff0d8d29659dd2bf8087c03b22aad5051a05e8ea,e036c54f8ea15035e87634326845c67e3c2ac70d5b44861ff2caaa60d5ef5832,CC(CC(=O)OC(Cc1ccccc1)[*:1])n1ccnc1,CC(C)[*:1]>>COC(=O)[*:1],CC(C)[*:1],COC(=O)[*:1],11978,12702,1,1,1.0,19,3,4,22,23,25,20+,Cc1ccc([*:1])cc1>>c1ccc([*:1])cc1,7b1e8beee002c6016c37370a00e895791952cd6e84947f4622757d3a5287d68d,9e498392f85d5045e18b34d1111179e4495ff73f3d697d7ec751f17b47602a95,CC(C)C(Cc1ccccc1)OC(=O)CC(C)n1ccnc1,COC(=O)C(Cc1ccccc1)OC(=O)CC(C)n1ccnc1
7b501f3186ece3d5fb03f039a02d5b4fffc663f3bfbc0eb478a199523a629860,03fb312a7f3776152cbe703048324d13a7c263db1d0e6a5e46945a542665fccb,CCC1(O)C(=O)OCc2c1cc1n(c2=O)Cc2c-1nc1ccc(OC(C)=O)cc1c2[Si](C)(C)[*:1],CC(C)(C)[*:1]>>CCC[*:1],CC(C)(C)[*:1],CCC[*:1],42017,15830,1,1,1.0,33,4,3,37,36,24,20+,Br[*:1]>>FC(F)(F)[*:1],bedb09a02f9cf34178568780456c0c348edc91f6f9bad415bf892ecaa3713ffd,098b2bff4a42300a810a2e3c85c69459cca7a5b86804dc4173845443d1dae4a1,CCC1(O)C(=O)OCc2c1cc1n(c2=O)Cc2c-1nc1ccc(OC(C)=O)cc1c2[Si](C)(C)C(C)(C)C,CCC[Si](C)(C)c1c2c(nc3ccc(OC(C)=O)cc13)-c1cc3c(c(=O)n1C2)COC(=O)C3(O)CC
1d23aa90bd9222db568263b8cc274842a965edf103987b46d5e11ed14f6ec32b,663bc911075fbf4aef8588dc9397b2ff20422adf6cf075dc8fdd0efa891c8a05,CC(C(=O)NNC(=O)[*:1])n1ccnc1,Clc1ccc([*:1])cc1>>Fc1ccc([*:1])cc1,Clc1ccc([*:1])cc1,Fc1ccc([*:1])cc1,14468,3819,1,1,1.0,13,7,7,20,20,24,20+,C[*:1]>>c1ccc([*:1])cc1,35a9fa2b2b72e7a7ac17babad1d28c3beea5173715d0ea4b5ec5c2feeb57aab4,8d20284f2ab2e9518df40709610d0ad85d7b953c476b2e76aa01ee22b80a591e,CC(C(=O)NNC(=O)c1ccc(Cl)cc1)n1ccnc1,CC(C(=O)NNC(=O)c1ccc(F)cc1)n1ccnc1
ddef105b333c935ce471d3ec06d08d625a503a65a4d732db7de3626b707693d2,fa266cb28896e7896e029994ea9f28e40d87f9205e041423f67322b67e66744d,NC(=O)C(=O)N1CCCC2CN(c3cc([*:1])ncn3)CCC21,CCO[*:1]>>C[*:1],CCO[*:1],C[*:1],38567,32570,1,1,1.0,21,3,1,24,22,24,20+,CCC[*:1]>>CC[*:1],45b76c10cc5090df7b11acfcb7a48487945341bbf772c2d0cbd7322aed206d9f,9cee332e46c775ca098030c121278fc4096bf002ee65c82a0fef92289cf8a626,CCOc1cc(N2CCC3C(CCCN3C(=O)C(N)=O)C2)ncn1,Cc1cc(N2CCC3C(CCCN3C(=O)C(N)=O)C2)ncn1
a4fa998034cd6b75c5d9a96b7a33d529d436532e4084683140371f629973c1c4,d52242b676f7964634dd9420dc55b5f9b5d34d79feb1577baf913314f78462e8,O=C(OCc1ccccc1)C1CC([*:1])C1,Br[*:1]>>O[*:1],Br[*:1],O[*:1],21059,14420,1,1,1.0,14,1,1,15,15,24,20+,CCO[*:1]>>C[*:1],d89e6013134600e370a567f2892350a1f554206cb9ca173426fb508046fc6c53,eac22114c34144591e66d1ca741d6d6249b9f52a6d36974a649275867639e932,O=C(OCc1ccccc1)C1CC(Br)C1,O=C(OCc1ccccc1)C1CC(O)C1
