space,query_id,transform,seed_hash,true_target_hash,top1_candidate_hash,seed_smiles,true_target_smiles,top1_candidate_smiles,target_rank_within_50,top1_morgan_tanimoto_to_seed,top1_same_scaffold_as_seed,top1_single_cut_mmp_to_seed
hybrid_384,a8ab2775012f5d6b7b54147c6e561648cf8ca102642d65af8d00a051fea32c9d,CO[*:1]>>F[*:1],4a1a2404da24e9ac120b919adcf2bd3cb6e375e5bf0bd0313b48ef02c57a46d9,c32efb48aacf6de4ead92ec2b5120bd7813bfafc7ad8f5bb1d62177599fbc5b1,c32efb48aacf6de4ead92ec2b5120bd7813bfafc7ad8f5bb1d62177599fbc5b1,COc1ccc2cc(C=NNC(=O)CN(c3ccccc3OC)S(=O)(=O)c3ccccc3)c(Cl)nc2c1,COc1ccc2cc(C=NNC(=O)CN(c3ccccc3F)S(=O)(=O)c3ccccc3)c(Cl)nc2c1,COc1ccc2cc(C=NNC(=O)CN(c3ccccc3F)S(=O)(=O)c3ccccc3)c(Cl)nc2c1,1,0.8676470588235294,True,True
hybrid_384,dccd46f757d43e6a14851cf0d76eb8b9d76c35dc22c04db50c3abc773b5a2d38,CCC[*:1]>>CC[*:1],5bcf60d80bfde07ddb39ccbf89fe3339370ccf88704e7bba5f94ec2da9b025f8,4bd1d10ecfa4731c18f6ca94bacd4d228189d3998462bf98e8cde9e2530483c4,4bd1d10ecfa4731c18f6ca94bacd4d228189d3998462bf98e8cde9e2530483c4,CCCN(CC1COc2ccccc2O1)C(=O)COC1CCCC1,CCN(CC1COc2ccccc2O1)C(=O)COC1CCCC1,CCN(CC1COc2ccccc2O1)C(=O)COC1CCCC1,1,0.84,True,True
hybrid_384,586430f991ce247682dcfc198efba2e268ac5bddecad8526b4525b5d742ce414,C[*:1]>>F[*:1],da86c1b952b5728a342623237c8357c8e93a77587774c9e0b78b086596b6cfc8,57f839322046e114724fa09278dc49b5a1bfad4640197afb9c07bd859c044de8,57f839322046e114724fa09278dc49b5a1bfad4640197afb9c07bd859c044de8,Cc1cccc(Nc2nc(N)c(C(=O)c3ccc(Br)cc3)s2)c1,Nc1nc(Nc2cccc(F)c2)sc1C(=O)c1ccc(Br)cc1,Nc1nc(Nc2cccc(F)c2)sc1C(=O)c1ccc(Br)cc1,1,0.7647058823529411,True,True
hybrid_384,96fc314634fb856a7c4c322a41ebed91c760bacdfa7963d2dde7f77277f82b5a,CC[*:1]>>C[*:1],e4d24511fd542714c45cb9a8441905bd4dd22f756e6676c0d0955ec21d21d7b6,7243ad54f9ccde83fe40a26c66ea85753c0de5be498feb2b1c5ee71f03a6f6c7,7243ad54f9ccde83fe40a26c66ea85753c0de5be498feb2b1c5ee71f03a6f6c7,CCCC(O)(CC)CC1CC2CCC1C2,CCC(O)(CC)CC1CC2CCC1C2,CCC(O)(CC)CC1CC2CCC1C2,1,0.8333333333333334,True,True
hybrid_384,5867dad4dcf03f9a6def09e3ebd4e12f03578e51a7158b86d0db5c89c9b08275,CCCC[*:1]>>C[*:1],3b2302829807c6f2ef0a3cf6ef7e42bdd76778ad0311bea986c02f30ee45f2aa,1161dac2984a9eb9e49b5380f944c39e0d785203c25413cf13470c9cda6db084,1161dac2984a9eb9e49b5380f944c39e0d785203c25413cf13470c9cda6db084,CCCCC(C)(F)C(=O)N1CC(C)Cn2nccc21,CC1CN(C(=O)C(C)(C)F)c2ccnn2C1,CC1CN(C(=O)C(C)(C)F)c2ccnn2C1,1,0.7021276595744681,True,True
hybrid_384,86a432476267e80d8fae12a6c93a23c4bfb65b3ff61c5a20963f28c2ef4e3820,CC(C)[*:1]>>COC[*:1],4438349d7ad13528db4ade81056cb53211a62d3c02e4ed589a2cbf29881e5dfd,328445d440723297721076540cb84cd1650a8c30a060abb26c9bfa8b5dc97e2f,328445d440723297721076540cb84cd1650a8c30a060abb26c9bfa8b5dc97e2f,Cc1cccc(NC(=O)NCC2(CC(C)C)CC2)n1,COCCC1(CNC(=O)Nc2cccc(C)n2)CC1,COCCC1(CNC(=O)Nc2cccc(C)n2)CC1,1,0.673469387755102,True,True
hybrid_384,228da5aac7287b939201bd240ed56e28530e2156bcf50f9c7ae6b48f95602e21,CC(C)[*:1]>>CCC[*:1],53a25931438e17ade456e407d2c5e8e61a8233800f90145a42f31d870405cb32,f9091287f26e1536837328fcd957b774dfbd7eaf80b2f1aeaea33af390e421c6,f9091287f26e1536837328fcd957b774dfbd7eaf80b2f1aeaea33af390e421c6,CC(C)n1nccc1CN1CCCC(c2nnc3n2CCC3)C1,CCCn1nccc1CN1CCCC(c2nnc3n2CCC3)C1,CCCn1nccc1CN1CCCC(c2nnc3n2CCC3)C1,1,0.7017543859649122,True,True
hybrid_384,a423e5f96277bd13165d03c94640deb6cc5dc33dd4960e456b0e243a4a5cd497,C[*:1]>>O=C(O)[*:1],a16481d642d2135a3e3a9ebb972d470217669cf67623a474e2e93259edd0e1f7,79a804a420a6adcf96a4966d47f5b2b45aaa53854360dda457054cf57bd4ca1e,79a804a420a6adcf96a4966d47f5b2b45aaa53854360dda457054cf57bd4ca1e,Cc1cc2c(nn1)SCCO2,O=C(O)c1cc2c(nn1)SCCO2,O=C(O)c1cc2c(nn1)SCCO2,1,0.5833333333333334,True,True
hybrid_384,8c48933cdcc2f646c34313e33b473b0840b5d5c8306875b203a871c21ce92656,CO[*:1]>>C[*:1],c3ca2ffe9ccfbb73eff9f85cb21aed8f97572fdadf2727f5a347bf1b27f01b5d,55f603276d2cbec867433cce1e59f0ef0a0f74cb00549bd046c550f50c78d512,55f603276d2cbec867433cce1e59f0ef0a0f74cb00549bd046c550f50c78d512,COc1cc2c3c(cnn3CCN(C3CN4CCC3CC4)C2=O)c1,Cc1cc2c3c(cnn3CCN(C3CN4CCC3CC4)C2=O)c1,Cc1cc2c3c(cnn3CCN(C3CN4CCC3CC4)C2=O)c1,1,0.7692307692307693,True,True
hybrid_384,a4e52e5c32403a6ea5a7d3bf0dba12148a7eb9b883d8b7edfb560e2dc4e76313,CCC[*:1]>>C[*:1],df5078ecf0f57b6f11319d6295bea57ff35f157831985381ad138bdfb6f7bc72,b7c7aafe115f1548dab5bf5142bd0f9eb065d6049dc0da145a093f9d1d86e817,b7c7aafe115f1548dab5bf5142bd0f9eb065d6049dc0da145a093f9d1d86e817,CCCC(C)CN1C(=O)C(C)NC(=O)C1(C)C,CC(C)CN1C(=O)C(C)NC(=O)C1(C)C,CC(C)CN1C(=O)C(C)NC(=O)C1(C)C,1,0.7027027027027027,True,True
hybrid_384,da3b0e54dade6cb9ab44da0030b46bdbf7af05b2f6281e9a3ef074425fae8233,C[*:1]>>OCC[*:1],4368b07ae134a305b48baa670aabe2de9484a8a0d3682fccfe8ea193c5219453,e660c2ec9aa60997c7e52a88c0ed233a9b2636e866211fc8ab1b1f74a2456c52,e660c2ec9aa60997c7e52a88c0ed233a9b2636e866211fc8ab1b1f74a2456c52,Cc1cn(-c2ccccc2Cl)nc1C(=O)N1CCCCC1C,Cc1cn(-c2ccccc2Cl)nc1C(=O)N1CCCCC1CCO,Cc1cn(-c2ccccc2Cl)nc1C(=O)N1CCCCC1CCO,1,0.7321428571428571,True,True
hybrid_384,0bda031afe18dfa00f6e60008fe6090b1f7d34fab10b00684fec3e6542991179,CCCC[*:1]>>CCC[*:1],9ea627533b4ac9ce82c239c1111ba97e3a52fc6cdaf88c824ca8daab62b5a760,c7b49870c094c369d04ba6acff16fea6b3c4568aeb899e5c8a21bae701282545,c7b49870c094c369d04ba6acff16fea6b3c4568aeb899e5c8a21bae701282545,CCCC[NH+]1CC(C)C(NC(=O)c2ccc3cncn3c2)C1,CCC[NH+]1CC(C)C(NC(=O)c2ccc3cncn3c2)C1,CCC[NH+]1CC(C)C(NC(=O)c2ccc3cncn3c2)C1,1,0.8867924528301887,True,True
hybrid_384,c7371d9bb2714e009160edc862460660055cc52753b882e5d8fc463e8726d2c7,C[*:1]>>Cl[*:1],692db16a8fbe8df61ea57dea2869271b85f3bf0d37f23da08b027da7ace72281,01f24e96fcc8e90a55467701382a95c21cab191c5daa2471342d6a6ae015cb21,01f24e96fcc8e90a55467701382a95c21cab191c5daa2471342d6a6ae015cb21,Cc1nn(C)c(C)c1C(=O)NCc1ccccc1Cn1cccn1,Cc1nn(C)c(Cl)c1C(=O)NCc1ccccc1Cn1cccn1,Cc1nn(C)c(Cl)c1C(=O)NCc1ccccc1Cn1cccn1,1,0.803921568627451,True,True
hybrid_384,95dd8b5027019bd7b4d7e6711dc90a0ae310fe61b168d8320a79bb5582ac8161,C[*:1]>>FC(F)(F)[*:1],1914e883d0c8f97ba5a2fdffebcce18ed916ad44969e1d2a628f249778cf4af5,56cbc419c0e3e41e064c8ab1c61ee19371c887fe0afebbcdfb50db79d367c8b6,56cbc419c0e3e41e064c8ab1c61ee19371c887fe0afebbcdfb50db79d367c8b6,CCNC(=O)c1cn(C2CCCC2)cc(C(=O)NCc2ccc(OC)cc2)c1=O,CCNC(=O)c1cn(C2CCCC2)cc(C(=O)NCc2ccc(OC(F)(F)F)cc2)c1=O,CCNC(=O)c1cn(C2CCCC2)cc(C(=O)NCc2ccc(OC(F)(F)F)cc2)c1=O,1,0.7818181818181819,True,True
hybrid_384,7f672b3f42fc1f4318e9b6f7ed07d953a0021ec5869bb6c41cab043650b7de22,CO[*:1]>>F[*:1],8c6ca6273a289a8fda0364f04cd311e8d071640597b658d399fc7350ec874fb3,a4ba2c023ba9fbc550fdbee0cf81dcf74db44d9702ede294e2a4a28e47a431e1,a4ba2c023ba9fbc550fdbee0cf81dcf74db44d9702ede294e2a4a28e47a431e1,COCCN1CC2CC1CN2C(=O)C1CCC2CC2CC1,O=C(C1CCC2CC2CC1)N1CC2CC1CN2CCF,O=C(C1CCC2CC2CC1)N1CC2CC1CN2CCF,1,0.6976744186046512,True,True
hybrid_384,6836a1a8c205191aa6e278c2063444d803667a55a6f03d65fcfa7d34da0624c4,CCC[*:1]>>CC[*:1],1f2bb102d29fe83f6533ec375ec051f6685f1e4c87fb01827cea19a5444a6ba8,8bc6c69f736c53989abbe148d954f36a676f56a71d820eac82ac9ff371783964,8bc6c69f736c53989abbe148d954f36a676f56a71d820eac82ac9ff371783964,CCCC(C)CC(=O)NC1CCCC1Oc1cnn(CC)c1,CCC(C)CC(=O)NC1CCCC1Oc1cnn(CC)c1,CCC(C)CC(=O)NC1CCCC1Oc1cnn(CC)c1,1,0.8490566037735849,True,True
hybrid_384,1c4360a32168883e83f31723c310017f8a24694e4275b769372d9832976a3406,C[*:1]>>F[*:1],f8bff9e7aaa1de28b34b047376f2423d281bb36debdc75544676f30108f940af,7ea610367dbb0708df33c18db530da45b14b3343592c49d983faeb9fffeb0250,7ea610367dbb0708df33c18db530da45b14b3343592c49d983faeb9fffeb0250,Cc1cccc(N2C(=O)C(=Cc3ccccn3)SC2=S)c1,O=C1C(=Cc2ccccn2)SC(=S)N1c1cccc(F)c1,O=C1C(=Cc2ccccn2)SC(=S)N1c1cccc(F)c1,1,0.7755102040816326,True,True
hybrid_384,f7c22eeca74fe8cf36319f8e09124c98838a0c1db259965547f6b02dfe8cca64,CC[*:1]>>C[*:1],be6dba6d516c3bc72add1699ff85e39edbf66b8c385b4be7cb1030fbbbd7522e,175985541f96b7947c15a55b4c5031c594aa08a0caa57b934917a2f4527f7724,175985541f96b7947c15a55b4c5031c594aa08a0caa57b934917a2f4527f7724,CCOc1ccc(C=[NH+]NC(=S)Nc2ccccc2)cc1,COc1ccc(C=[NH+]NC(=S)Nc2ccccc2)cc1,COc1ccc(C=[NH+]NC(=S)Nc2ccccc2)cc1,1,0.7441860465116279,True,True
hybrid_384,3d59f60643b272fd60c6157695b4e6e28b39926cabad1335522e3c2de8e85818,CCCC[*:1]>>C[*:1],53731b161e9d92b1d66f91b538beb02b82fb6ce7b76fedd227b143f23183c85b,be6dba6d516c3bc72add1699ff85e39edbf66b8c385b4be7cb1030fbbbd7522e,be6dba6d516c3bc72add1699ff85e39edbf66b8c385b4be7cb1030fbbbd7522e,CCCCCOc1ccc(C=[NH+]NC(=S)Nc2ccccc2)cc1,CCOc1ccc(C=[NH+]NC(=S)Nc2ccccc2)cc1,CCOc1ccc(C=[NH+]NC(=S)Nc2ccccc2)cc1,1,0.782608695652174,True,True
hybrid_384,3715111a9e00c1461762dd4d6418145d44333ab76ea8eeb4519336affdedffd6,CC(C)[*:1]>>COC[*:1],c2ba14012835b9681c4ccc4c8a371995ebc7ca625c784f75c921e555e98611e2,de12bb6d51ed78bf69f4a28c271f8acb8bd19cf06ed8972c9c7eb9aba44265dc,de12bb6d51ed78bf69f4a28c271f8acb8bd19cf06ed8972c9c7eb9aba44265dc,COCC1(CC(=O)NC2CC[NH+](CC(C)C)C2)CC1,COCC[NH+]1CCC(NC(=O)CC2(COC)CC2)C1,COCC[NH+]1CCC(NC(=O)CC2(COC)CC2)C1,1,0.723404255319149,True,True
hybrid_384,11605229526520452d548d0afb40b89f0413239abc9448e733701d068121a8f9,CC(C)[*:1]>>CCC[*:1],774cefaa76039192e3253b7a9a7d11b5d33b05fbf39d23d53bb96da3303b89bc,2a0af10ed3acf8bd7a7a95178b234ae396b036fc8d1c59a05809030caf1597c1,2a0af10ed3acf8bd7a7a95178b234ae396b036fc8d1c59a05809030caf1597c1,CC(C)[NH+]1CC2CCCN(C(=O)CN3CCCNC3=O)C2C1,CCC[NH+]1CC2CCCN(C(=O)CN3CCCNC3=O)C2C1,CCC[NH+]1CC2CCCN(C(=O)CN3CCCNC3=O)C2C1,1,0.7169811320754716,True,True
hybrid_384,156237ac5df8b347e88fbd799f6874013f8a6a20a0353616be194a140d6169fa,CO[*:1]>>C[*:1],e1c3975d27bfe8624f468db29d49952cb91d7ff518611960ba94a5ac652d0011,2857ff6a29414180d92b7ca8c47e7263ec5abb4e71f332c8b6a20404fd5f7838,2857ff6a29414180d92b7ca8c47e7263ec5abb4e71f332c8b6a20404fd5f7838,COc1ccncc1Nc1ccc(F)cc1C#N,Cc1ccncc1Nc1ccc(F)cc1C#N,Cc1ccncc1Nc1ccc(F)cc1C#N,1,0.7045454545454546,True,True
hybrid_384,d5793523a6239ac8f2128bf2e584e10f9b268647ce31f97add8afb8fc55f31c4,CCC[*:1]>>C[*:1],a19ccfa17cc2bc28b4516ae7618a8d8b793b1ed21b074610fe37ca0b6add88a8,798f0aff00f4af3fbe114624af463d40c2f9d4fd8c62fcf23116558ef80e3350,798f0aff00f4af3fbe114624af463d40c2f9d4fd8c62fcf23116558ef80e3350,CCCNC(CN(C)CC1CC2CCC1C2)C(N)=O,CNC(CN(C)CC1CC2CCC1C2)C(N)=O,CNC(CN(C)CC1CC2CCC1C2)C(N)=O,1,0.7555555555555555,True,True
hybrid_384,3615fe3d9153df0beee3ac339ac5028b9ce6b429593e0c1d5028c4f46416fdf9,C[*:1]>>OCC[*:1],deadca9a0cc29f8695983cfc7be937598d0b7ad7a541b34bbf12f80a48dc86fe,8063e79665895b87b2c3330bd97fff270d180e7a546e7d8d243ffc387ccdf107,8063e79665895b87b2c3330bd97fff270d180e7a546e7d8d243ffc387ccdf107,CC(C)NC1CC2CCC1(C)C2(C)C,CC(CCO)NC1CC2CCC1(C)C2(C)C,CC(CCO)NC1CC2CCC1(C)C2(C)C,1,0.6388888888888888,True,True
hybrid_384,0d98d0d801f7615363db9e717378ac2541f0e250a5be47d9baf217c7be7b0bdb,CCCC[*:1]>>CCC[*:1],18c68e064ab86234e938adaaaabbd640705e9b4231740c0c950b39c281ce30f3,e45f96152cd69cb62bd796425cc6779a35aa12fd034f6993cb0217dc40288b1e,e45f96152cd69cb62bd796425cc6779a35aa12fd034f6993cb0217dc40288b1e,CCCCn1ncc(C(=O)N2CC(N(CC)C(=O)CC3CC3)C2)c1C,CCCn1ncc(C(=O)N2CC(N(CC)C(=O)CC3CC3)C2)c1C,CCCn1ncc(C(=O)N2CC(N(CC)C(=O)CC3CC3)C2)c1C,1,0.8846153846153846,True,True
hybrid_384,e3dc6293990ced2cf6861c898073a5b410d96f924edcfb78456edaefd08a0cb7,C[*:1]>>Cl[*:1],d0b27dc0c3cfc1d5bc44027323c60eb78d848747912f69f78f5e4ccdb3ce6bf2,833f7f8431fb6a773d0eb55ab9403b5951a47b9649c22f6596bde4a2504a0f44,833f7f8431fb6a773d0eb55ab9403b5951a47b9649c22f6596bde4a2504a0f44,Cc1cc(NCC(C)N(C)C(=O)c2ccon2)nc(C)n1,Cc1nc(Cl)cc(NCC(C)N(C)C(=O)c2ccon2)n1,Cc1nc(Cl)cc(NCC(C)N(C)C(=O)c2ccon2)n1,1,0.8076923076923077,True,True
hybrid_384,d21948f3ef18c56acc895c23a8fc94fa6ab82d85457f906489b7f76d376073c6,C[*:1]>>FC(F)(F)[*:1],ea90372763dd8a37391b324ec871d554718a1d6c50ff6d8e71948a7f297fe9fa,06934b29c0b4e822a79b604141e68217b05eae80d55e5f6688b45c9692c22907,06934b29c0b4e822a79b604141e68217b05eae80d55e5f6688b45c9692c22907,CCN(CC(=O)O)C1CC2CCC1C2,O=C(O)CN(CC(F)(F)F)C1CC2CCC1C2,O=C(O)CN(CC(F)(F)F)C1CC2CCC1C2,1,0.6578947368421053,True,True
hybrid_384,dcbc30c078657fc0d9a0887dce065da77a920760510e165b3f2623a95e15424d,CO[*:1]>>F[*:1],3c04cbef732ee7eb7bf3fb2f504a6a8b74b57b2176abb252a99f53ec0e977557,b08033e7b47228cf911ee98839bd8910be57e3eabf3f4da4aea9561eabee0759,1e3b96b48ce3344d99d09b624cdeb52cbd3dcfa4ed8b8970d68eb14c55f26da7,COc1cc(C#N)ccc1-n1sc2ccccc2c1=O,N#Cc1ccc(-n2sc3ccccc3c2=O)c(F)c1,COc1ccc(-n2sc3ccccc3c2=O)c(C)c1,7,0.56,True,False
hybrid_384,6efd485e9a9b5c9f0793ddb94fb47f7164d8a8ed000b0fede6627321a6a7e15d,CCC[*:1]>>CC[*:1],2e5b14310c7d9a968a6f06e94f11d3c63995933fc9ea8edc60e2eca4cc273314,e631471eb7b0ff50520118c6980f8d1259c4fb3ec2beaade61f408cc1b65d02c,e631471eb7b0ff50520118c6980f8d1259c4fb3ec2beaade61f408cc1b65d02c,CCCC(C)NC(=O)COC(=O)c1cc(-c2cc(C)sc2C)nc2onc(C)c12,CCC(C)NC(=O)COC(=O)c1cc(-c2cc(C)sc2C)nc2onc(C)c12,CCC(C)NC(=O)COC(=O)c1cc(-c2cc(C)sc2C)nc2onc(C)c12,1,0.8688524590163934,True,True
hybrid_384,b3fce8f79817bd37cf54b229a216bec3d3f6d610ef487128a563ec215618180e,C[*:1]>>F[*:1],cd0f094abe9d925c3d86493a21f5e9610f9a57d384e22178297c5570323785e2,cdd29f60996a150e59ffb3a2d3c2ae8b04f0cf11d144af6ae248440254e8b0c3,cdd29f60996a150e59ffb3a2d3c2ae8b04f0cf11d144af6ae248440254e8b0c3,COc1cc2c(cc1C(=O)Nc1ccc(C)nc1)OCO2,COc1cc2c(cc1C(=O)Nc1ccc(F)nc1)OCO2,COc1cc2c(cc1C(=O)Nc1ccc(F)nc1)OCO2,1,0.7755102040816326,True,True
hybrid_384,1d0cc9aa884b96a6da3568c4f556baa99347a8269224c441b2f024c4746ad313,CC[*:1]>>C[*:1],8c1cacb312b4d258c19862c750b3bb02090670d43645075bbe96e907215ef4ff,e76f712f1ee196a683761a1c4eb6f334b0b88ab2fb0c5830fdc4ad9c736dc088,e76f712f1ee196a683761a1c4eb6f334b0b88ab2fb0c5830fdc4ad9c736dc088,CCC1C(C(=O)O)=C(C)N(S(C)(=O)=O)C(C)=C1C(=O)OCc1ccccc1,CC1=C(C(=O)O)C(C)C(C(=O)OCc2ccccc2)=C(C)N1S(C)(=O)=O,CC1=C(C(=O)O)C(C)C(C(=O)OCc2ccccc2)=C(C)N1S(C)(=O)=O,1,0.7446808510638298,True,True
hybrid_384,5f7a1dab998a6f85095a7b2a05b8b66d6f86940d149f631bf915b35f218d4a4e,CCCC[*:1]>>C[*:1],ad7048342c7abd563193c138b4545016a9282e96ccd599674eb52e7ded9012b0,c8dd938cc476616cc79a09e2e59a3aac4c3552f07ef3ef584df0a57900e5fa02,c8dd938cc476616cc79a09e2e59a3aac4c3552f07ef3ef584df0a57900e5fa02,CCCCOCC[NH+]1CCN(Cc2cnn(C)c2)CC1,COCC[NH+]1CCN(Cc2cnn(C)c2)CC1,COCC[NH+]1CCN(Cc2cnn(C)c2)CC1,1,0.7111111111111111,True,True
hybrid_384,58bbb6fab2a1ffb882e978f6f61f566ced93682219b56808cbb8a98b98a961ee,CC(C)[*:1]>>COC[*:1],35171e0fcc7baa4ac078ae60bc69bd606c787a69d8179cc4abcb1cd7f1916abd,5aff555ff40e2557a52b3a184777755108d30fbbf8399548b3ccd243f892c50e,5aff555ff40e2557a52b3a184777755108d30fbbf8399548b3ccd243f892c50e,Cc1cc(Nc2cncc(C(=O)NCCC(C)C)c2)ccc1Br,COCCCNC(=O)c1cncc(Nc2ccc(Br)c(C)c2)c1,COCCCNC(=O)c1cncc(Nc2ccc(Br)c(C)c2)c1,1,0.7222222222222222,True,True
hybrid_384,cd3d112d67241903c03cb95b2522ecd8c0c5eccc8b09d704548f9613e578d22a,CC(C)[*:1]>>CCC[*:1],9a6b2601d8c88909ac800ddee7b9fdc388394812b61ad8df3a12180d744be5f4,39a36188eb2fa52e44297b9f44e080ef83f2c2ed1098dcf6cf68a45ac2ba1a42,39a36188eb2fa52e44297b9f44e080ef83f2c2ed1098dcf6cf68a45ac2ba1a42,CC(=O)c1cc(C[NH+](Cc2ccccc2)C(C)C)on1,CCC[NH+](Cc1ccccc1)Cc1cc(C(C)=O)no1,CCC[NH+](Cc1ccccc1)Cc1cc(C(C)=O)no1,1,0.6382978723404256,True,True
hybrid_384,dc4de9d5328256b7fb8b8a481853cdb037dfee8816145fff2defe005c782c3d1,CO[*:1]>>C[*:1],f910213f6f3fb7abebf1fefa8cce4dff13c9ea826c408b01db7ed634f995740a,f49f2629429d095bbd3e459e798d08ca82247f4d1c8eb833d5613aa84e73f1d2,f49f2629429d095bbd3e459e798d08ca82247f4d1c8eb833d5613aa84e73f1d2,COCCS(=O)(=O)CC(=O)N1CC(C)Cn2nccc21,CCCS(=O)(=O)CC(=O)N1CC(C)Cn2nccc21,CCCS(=O)(=O)CC(=O)N1CC(C)Cn2nccc21,1,0.7755102040816326,True,True
hybrid_384,76703c51651f9ea3f94d34f2f094a0c39ba695fb620986901522239c1be820e7,CCC[*:1]>>C[*:1],1860adfab100bc3793b5d2af8fd800f0807f3c774b5571a079dd2789d2a7b2fc,438be4f95339126018f41f81c3ab5875f310337f93c96b04079f9912e05336a9,438be4f95339126018f41f81c3ab5875f310337f93c96b04079f9912e05336a9,CCCC(NC(=O)NC1CC2CCC1C2)C(=O)O,CC(NC(=O)NC1CC2CCC1C2)C(=O)O,CC(NC(=O)NC1CC2CCC1C2)C(=O)O,1,0.6585365853658537,True,True
hybrid_384,bc048be30718f9c9026c62979a905d5a32297c2c139f732af1cb477b12e8c199,C[*:1]>>Cl[*:1],cd4c8fe0b69fcd6a7c3e9667c00d511cd4a8009a8dce63d5b4a68974fcc2934f,037142c86b7196702b08f96931c0ec83ad0fa8bd54152c96efe885df3aae57fd,037142c86b7196702b08f96931c0ec83ad0fa8bd54152c96efe885df3aae57fd,Cc1ccc(N2C(=O)CC(N3CCN(C)CC3)C2=O)cc1Cl,CN1CCN(C2CC(=O)N(c3ccc(Cl)c(Cl)c3)C2=O)CC1,CN1CCN(C2CC(=O)N(c3ccc(Cl)c(Cl)c3)C2=O)CC1,1,0.8333333333333334,True,True
hybrid_384,e33d5ac38a9f57539a7328e4c82b1daf7db0875ffe79ce4e9100b5f29b438ad6,C[*:1]>>FC(F)(F)[*:1],d602668268f81b0b7706886223dd0758d30ed2af49c7d4109e2b0c56adb659b2,a25ac50686cb3daf5c827358f674d2b7b1354a901e417fdad43692c6bb3a250f,a25ac50686cb3daf5c827358f674d2b7b1354a901e417fdad43692c6bb3a250f,Cc1ccc(OC(C)C(=O)NCC2(O)CCCC2(C)C)cc1,CC(Oc1ccc(C(F)(F)F)cc1)C(=O)NCC1(O)CCCC1(C)C,CC(Oc1ccc(C(F)(F)F)cc1)C(=O)NCC1(O)CCCC1(C)C,1,0.76,True,True
hybrid_384,dba50e9faa60cba71d5d0f21b92af003f655b0b78edb68178fb0ce561270e1cf,CO[*:1]>>F[*:1],f2507a3f8c9f41efa7ad34a3a260bc0178815d217e09a9d5018c8ca3356cefe1,60266b05707b3b08f6834e4b57703f9e184301369615bc39dc6c806852a88fc9,60266b05707b3b08f6834e4b57703f9e184301369615bc39dc6c806852a88fc9,COCC1OCC2(c3cc(CC(=O)c4cnc(OC(F)F)cn4)ccc3F)N=C(N)SCC12,NC1=NC2(c3cc(CC(=O)c4cnc(OC(F)F)cn4)ccc3F)COC(CF)C2CS1,NC1=NC2(c3cc(CC(=O)c4cnc(OC(F)F)cn4)ccc3F)COC(CF)C2CS1,1,0.8552631578947368,True,True
hybrid_384,db89b4f1c67ff97834328b2e1a4a5c0b91092e5193c1c1a1f4950cb5a7d9d565,CCC[*:1]>>CC[*:1],b831935dd6e9a23f4f0c24dc54eb0cff80cc0c3741d9430742d6f223bba61e97,91f23b9a947d8304ed14683fd1633c284ad1e75de99e56a33fdf775afaa8c1d1,91f23b9a947d8304ed14683fd1633c284ad1e75de99e56a33fdf775afaa8c1d1,CCCC(=O)Nc1ccc(Nc2ccccc2C(F)(F)F)cn1,CCC(=O)Nc1ccc(Nc2ccccc2C(F)(F)F)cn1,CCC(=O)Nc1ccc(Nc2ccccc2C(F)(F)F)cn1,1,0.8297872340425532,True,True
hybrid_384,cf239550d9f2768646a43e80b5440a7634bab908d9225ba4c736ca7764e088b2,C[*:1]>>F[*:1],fb97c06e69b69807170cf73f9141ae538d2b41c3fd7aabc40dfbc811aff9bc37,ade7c141fc78c9b108b33baca4c5879a9df6718e94e2ab1daecb98a55b84fcb7,ade7c141fc78c9b108b33baca4c5879a9df6718e94e2ab1daecb98a55b84fcb7,Cc1ccc(CN2CCC(NC(=O)C3CC3(F)F)C2=O)cc1,O=C(NC1CCN(Cc2ccc(F)cc2)C1=O)C1CC1(F)F,O=C(NC1CCN(Cc2ccc(F)cc2)C1=O)C1CC1(F)F,1,0.8125,True,True
hybrid_384,59ef154d5c121a2ef2f6078fa9e5c00e8c0643de719c57e694ce9bef243ae849,CC[*:1]>>C[*:1],8beaac3daf021598efc43e282b25d75257206146e8cc982c5a93d8002013b30a,90e2fb8ed35dec519d6b20013d9a8b85b9973c4519ea277fe734917e1e0690d4,90e2fb8ed35dec519d6b20013d9a8b85b9973c4519ea277fe734917e1e0690d4,CCC[NH+](CC1CC1)C1CCOC(C)C1,CC[NH+](CC1CC1)C1CCOC(C)C1,CC[NH+](CC1CC1)C1CCOC(C)C1,1,0.7647058823529411,True,True
hybrid_384,dfe35a03b9b05c3747e3649cda82e0d620c98aa5d8acb40a1e0ef407a9aab617,CCCC[*:1]>>C[*:1],8fd53bbb8282fb1a3b29bf250d20bd11dc0271152564ffa20ae0aa46cdd877d9,45ab6affdabe3e9e6a4dfd703df9f0664730e6dfe2de9ccff5eb2fa3d81f9214,fa7de179f5dda3911aeba76c602093ce0a1ed16be063f613b615958076a7d6da,CCCCc1ccc(CC(=O)NCCc2c[nH]c3ccccc23)cc1,Cc1ccc(CC(=O)NCCc2c[nH]c3ccccc23)cc1,CCc1ccc(CC(=O)NCCc2c[nH]c3cccc(C)c23)cc1,2,0.5714285714285714,True,False
